Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Acc_1,Acc_2,Acc_3
1740348565.620909,19.24947827905575,-8.625976948478723,60.562143013652715,26.793108975256246,23.412683932503132,121.76477172809746,4.7106936838800095,168.22318452445708,0.8151497860198058,0.8183734389710596,0.8103696905193754
1740348565.624891,17.93110965162878,-5.1773283562198635,71.21296308708924,7.170539220161295,63.2820376129516,98.64071232536304,0.5248105624104511,185.52405397673147,0.8716997004784236,0.8237252042352867,0.902860151406237
1740348565.628902,16.99773342621723,-4.8885513777044025,74.14952781378972,-3.605908356050044,93.62473018256992,28.291479967690687,64.78783184350351,128.6445836181701,0.9194544204908176,0.9004487737828323,0.9470377088589662
1740348565.6329,15.289001810319878,1.9468040042840968,64.52988240805347,-17.381591561900365,103.36051964247086,5.831358234646501,163.87829787138796,9.241018970514787,0.9836272349170304,0.931556504714704,0.9280823966804358
1740348565.636903,13.539923158544571,6.645321784305041,55.0849617636619,5.246521640395052,97.68128468634916,-5.728408200091479,137.2103859161011,-68.62665640168194,0.8770737627314966,0.8497582914496283,0.9940593637692202
1740348565.640899,11.824198859522497,14.640766260170942,42.958753566434936,20.977376600945405,81.08375070148804,28.760029534389503,140.1059115982049,24.948794718153465,0.8076028679534106,0.8253619120364899,0.8232571055328589
1740348565.644902,9.999999999999982,21.379835133607653,26.358281024689543,47.80088768694635,32.44871430026049,80.30387363782324,44.07749922108197,130.08983536641165,0.880581468259683,0.8486669506447885,0.9828584116097699
1740348565.648908,8.275153720968607,27.85044646911767,11.702845010630448,80.72092223379221,-8.872399222172092,136.69903043374228,-30.6417954649164,217.12762345160982,0.8051919999625742,0.9681507906982662,0.8302360645738079
1740348565.652902,6.623182888770725,35.482879510652175,2.6043415834306494,95.87860394898743,-8.56463265780529,163.8956691903512,-36.36973824114902,190.14101111111506,0.8059229049835853,0.9359224996773358,0.8086074217004179
1740348565.656906,4.598444524824428,40.12863254843882,-11.418906244953668,89.78153475749039,-23.364312323363905,97.5533731544472,45.10761718039318,56.299570370895964,0.941893576220772,0.8844643653594065,0.8896878398638902
1740348565.660906,3.332009112855858,43.56577344869853,-12.880955518921034,92.63880419883097,27.16119658401116,49.18717575803946,152.34461828870434,-39.49650775219344,0.8837138103077932,0.8170699221161544,0.844080664183413
1740348565.664909,1.9286342402862129,47.83943200189481,-5.938991123499505,64.05355217836433,61.48989016711338,13.19245697237644,171.3782902211667,20.807479652861694,0.86670518643498,0.8129662071064562,0.9865485205664203
1740348565.668903,0.7467369073865733,48.19268269428039,3.8113918439367147,38.67847498072561,114.48709202734135,-15.685511563073504,117.4070426712058,177.457689183511,0.9575016504609636,0.928202431988452,0.8796391242461837
1740348565.672911,-0.4490182724916014,48.68339575393561,12.785755601825358,6.706525200686194,134.4863135994401,-11.671676273504119,54.42598805771293,390.1180362217315,0.9313709658007602,0.932683123768638,0.8888898791660178
1740348565.676927,-2.533287320550393,42.67715539202676,29.026890110175458,-10.99204702829364,101.62253317692308,59.915046950640935,-33.37512947440615,357.2158197724816,0.990745758255411,0.9868382523112703,0.8849091311924786
1740348565.680911,-2.5571493994573906,39.570620376341765,44.695944429210925,-23.645004180607167,80.82977856723437,102.3982674470003,-12.755958652809255,81.85083891738417,0.9184358826704205,0.8074744173813783,0.9780755458732359
1740348565.684911,-3.200321010777296,36.07010501098707,57.33028392041493,-10.751637042931002,37.82530166721878,128.06193099369597,62.60224328167278,6.412675034927275,0.9204101244932296,0.8962348089068551,0.918573412532402
1740348565.688905,-4.228870812219428,28.28988327505339,69.76407543707941,12.65390452017171,10.045897997151087,118.8978159701137,256.3746498753159,-47.20821095610569,0.9223103381741932,0.8412620060312895,0.935224709854119
1740348565.692913,-4.130041219622596,21.98468447656346,77.27483211418208,35.280006882274336,-17.825360211309956,72.1831635120727,299.01245813710625,67.59684825942956,0.8991863742377247,0.8192610156196404,0.8839025722162247
1740348565.696921,-3.8875624681818124,14.726636650033342,69.79629680149904,65.18907777359985,-12.5652580375857,11.25931157797627,154.51764150824712,165.1799618079989,0.9404550682645497,0.8906635451860281,0.8560226606853794
1740348565.700908,-3.6179595976607537,8.887490801468392,68.03692661602557,82.5425974833312,23.914151414544502,-42.47710647378963,64.36791647072799,148.57545172259802,0.9007663511564873,0.9216756397740954,0.9004705339294877
1740348565.704919,-3.6556181287215175,1.2271511179520083,52.900808852537445,101.70508096376199,62.18601021325512,-23.66076796026462,-34.68067347109613,112.41246231352962,0.9372304765848086,0.8915549883180485,0.9546118108756366
1740348565.7089,-2.3975942922745475,-1.2076831221569257,36.55112987377109,97.90304610908072,90.88695999252928,33.7978559296139,-19.40445140414768,10.490594712264866,0.8292118921774887,0.8401255036014244,0.9396105380726173
1740348565.712918,-1.8932543962876682,-5.2937719445525,21.313654675235227,84.81084587304181,123.32927414825188,106.71156046280919,26.92282574760032,-14.175490530756619,0.8754072599029924,0.878540418169406,0.8385507351156789
1740348565.716924,-0.5123274658646029,-5.5317215855949335,4.364390046097924,54.3061223713513,103.63765354904727,146.6361792547486,104.85541415607864,29.10015721518105,0.9138009728086726,0.9457365083354082,0.8077847957975509
1740348565.720933,0.3546470161299524,-7.334614610872784,-9.482159495047775,25.295514418096765,75.63161842680722,140.7717855306865,177.8143065548527,131.8033154294967,0.9383195593610653,0.8925185791941437,0.9110217098600802
1740348565.724935,1.3523920938658343,-5.476227072734311,-9.381858247133017,-5.651156908967259,35.713928527436785,87.74457151589472,149.10815600948843,224.2446584025129,0.8027616148229811,0.9774052143469393,0.9575396654311107
1740348565.728959,2.9439712426572306,-2.012727712242178,-7.513334145506256,-18.212122323528213,-14.890979482219691,27.73475860958888,79.63058485701376,157.67606830789816,0.9133082679025156,0.8996529635614773,0.8985482969537796
1740348565.732991,4.931662794123831,0.24027212027626987,-8.763139502407256,-9.34255008274961,-36.08903154415387,-18.227102317452207,4.472972027612215,23.291988191108047,0.8205628957031875,0.9560812511449556,0.9579447936430495
1740348565.736934,6.41558280114481,6.5853916320190145,2.5880472036656634,-5.9691732943802975,-12.380713462998422,-39.84003206145789,-24.802902518803293,-43.75073686026299,0.8401011868799207,0.9364817884649411,0.9979137600792681
1740348565.740978,8.204339403609605,14.38622548956375,18.538880908045584,22.820340118727422,22.175231887846042,25.14841828892751,16.995181013390294,33.09378332389078,0.9764233199563811,0.895014643667261,0.9142149851120528
1740348565.74492,10.000000000000073,21.47265163092227,33.967411659973344,49.13217835296115,65.47686161975274,78.94948547377028,97.66279425584761,122.7019769670141,0.9614138786245253,0.9817047728735907,0.8807322842285535
1740348565.748923,11.716397898790085,28.982154231667927,50.80866470917704,79.77580515454167,105.28198240960523,134.4017154514404,160.1346882771531,154.6635269604443,0.9356978131649286,0.8690545382703055,0.8100774204933356
1740348565.752939,13.423145306736027,34.57684059958507,64.15306871161818,91.09801116450714,112.61472887729411,137.78473674728798,170.9839744388831,129.33127287100936,0.8772735676084197,0.8882139377363827,0.9153245949775625
1740348565.756922,15.26770324715964,41.75793739527492,69.27301290338872,102.05318972470388,96.5452393113102,111.50951093387057,94.5337429314981,63.48385758265739,0.8653458616366595,0.93144971627946,0.9051586734441005
1740348565.760909,17.143256467647735,46.40630778519361,72.92858673760503,89.37546667619826,82.97157966535228,52.02321895743717,5.693664675372702,-13.168241788618687,0.9500400591191479,0.8516481771953558,0.9087680941483048
1740348565.764926,18.25517866629838,47.44319817386736,71.36521028808842,61.61799478560985,33.76588125073913,-22.92319696320567,-33.0596892537245,-8.287308273006914,0.8847079339422924,0.9017634369178275,0.8646913382792186
1740348565.768923,19.249264405694923,50.735783112350006,64.07057323687118,38.84509176332544,1.8831076179605901,-18.640750654514235,-5.418918716252236,94.58313973278877,0.9999549415681658,0.8981651567783846,0.9096369879852405
1740348565.772932,20.550991446157752,49.538605245287414,48.51017317928773,16.53959496496717,-31.007815302837002,-3.3315809064057404,91.71619530162937,179.91897143248502,0.8706001167657077,0.8989511056300558,0.8834661313786727
1740348565.776935,21.922591796890412,44.6034451605619,31.13127690502913,-10.555122505659384,-20.323660336039467,59.86481991410141,165.5957600574784,160.2784293512041,0.8229848770246095,0.8026478151397992,0.9769794247461155
1740348565.780936,22.471518947495763,42.58240092183897,17.112318659035424,-13.651794312675598,20.32996580394336,125.29714268888696,189.3522340667804,82.03741386870914,0.8681634386732063,0.8958282561024621,0.8252039469825785
1740348565.784931,23.42370904772205,36.2976165989149,2.9683838789482238,-3.3223879496973368,65.20278249012577,166.6133741907467,101.53402888189365,-9.790018455323732,0.863734719550459,0.825465119418002,0.8592241391286576
1740348565.788932,23.80241194996111,29.48983071376162,-10.00218820971105,8.647629977122747,96.64975601094676,115.8502303483859,0.2718748576286316,-38.31052371644799,0.8471388545970768,0.8407209948149517,0.887572816217644
1740348565.792953,24.504518262286417,21.969433029217036,-16.28858485635429,34.23643272800803,113.42006117438771,70.66694076110605,6.19010565541064,135.9308337000149,0.8281357175302055,0.8418705114084813,0.9533531960623015
1740348565.796936,23.93704113440272,14.847251765741916,-11.202990805731616,65.11672129882986,126.83761603464342,-3.359316867789339,20.638043951599435,366.19169452516627,0.8668015371499692,0.9865350878059441,0.9531646437906894
1740348565.800938,23.742055001382383,8.57254673029798,1.2655128811025982,79.1260539811024,75.59136883125856,-46.42141341601655,75.94496762586374,315.66271533327904,0.8550286347895519,0.9686859285042392,0.8596504984787833
1740348565.804952,24.12208543950773,1.966698411688288,5.577693885884813,92.78436875064969,37.533183275763555,-3.0176309292811965,133.96505215647088,104.91598541702028,0.9474084635642307,0.9303543873419994,0.9058493159955107
1740348565.80896,22.84140721447595,-0.7262745616635655,23.772892447143604,86.29098093174673,-5.603280060127531,33.77803306151766,142.60848339278488,-14.186989138435294,0.8134862681683482,0.8053332354787873,0.8114115535791679
1740348565.812967,22.531023690648396,-8.740138465069421,39.73666789187396,70.55554111125826,-16.475806170146555,92.41835714251434,107.47635382570216,9.694495713588893,0.9206587232348907,0.9890849876959994,0.8805197109012531
1740348565.816967,21.422747933246804,-9.864908751600613,52.60487948381096,53.72853305782093,-0.9969195023471968,139.77684367723418,23.848552996884635,39.10929874932255,0.8614508678439948,0.9407266564835847,0.9024517158203723
1740348565.820961,20.031362221175883,-8.744155207973854,65.952931110397,22.72444767207644,16.79023306974365,141.55844681767317,-38.77887572531256,165.65110271667123,0.9999172560858719,0.9126338166294669,0.8222854217743059
1740348565.82494,18.18002033129924,-4.353343230803841,73.33247052897005,8.077661189568516,60.81768921550399,89.798910500523,3.607192458648967,153.90885700825314,0.9562409189906299,0.9873847929134417,0.9602703725887854
1740348565.828943,16.68087469297185,-1.7626091197281966,73.97975883877484,-4.0102808788934965,101.51221260097488,22.67048810327786,137.7232177184115,118.03599690590065,0.9617437758712456,0.9355292123334861,0.9315166267213383
1740348565.832935,15.088443216018984,0.7665587918928658,67.46965085746359,-15.33903998504001,128.68456022015107,-32.1736497528354,255.7902137232727,25.44142536436295,0.8123918846124851,0.9914867434914422,0.845966069983498
1740348565.836944,13.4079995050527,7.206229007409705,54.297738929585535,-1.0253783877781615,97.60422852697724,-31.35042214208474,200.41276591146755,-73.43765430666139,0.860181277847777,0.8341304528290724,0.976714625314009
1740348565.840957,11.847515315774151,14.74735677813854,42.697605700738116,23.469605550929327,86.18507476030256,10.004666347675908,138.9693918092409,-12.040370881794686,0.9129714368222935,0.8232107237984048,0.8980107769200009
1740348565.84495,9.999999999999908,21.401048660747488,25.678644493156725,49.37199480093166,34.41899701522185,83.42181981978416,46.659748151228314,130.90498147938686,0.8152778144962066,0.9531682733357557,0.9547002753855146
1740348565.848945,8.259901670248185,27.877181723156582,7.741580599355512,69.59245275265802,-11.940258665899783,110.92805577878394,-13.63070357383944,219.64297587880955,0.9077771250014536,0.9350098508454873,0.9192166301060755
1740348565.852964,6.62542516129525,34.38330581643262,-1.6456478208066585,90.77814644818994,-5.4938577607539685,158.03249631270276,1.3919928484757662,172.7876485956162,0.932949534927911,0.9524356419055536,0.9094631737175195
1740348565.856977,4.875945840486498,40.73157220497711,-7.261784589638999,87.64397466004829,-2.919378156683365,112.89810850396752,45.880352836928566,49.697233201528775,0.9535886918176627,0.9594260716337738,0.9798503670512687
1740348565.861005,3.140563334492935,43.44304233555573,-8.389628346359295,90.4968083682694,26.168464731383366,49.013142809043416,122.160129565017,-46.541510196297594,0.861816572946867,0.9950355006425583,0.9655391898684004
1740348565.865056,1.5169582470807832,44.88031940078139,-8.958714901132666,61.339154017340356,65.17962124990214,-3.4800264460076065,167.94819390918414,-21.197754117033398,0.8824514095355876,0.9931133319208275,0.9318399001242174
1740348565.868972,0.4655597977873498,48.33215105457771,3.665740159573158,38.582780165453464,111.82400382703771,-0.16514421906170895,130.14679380580696,87.33114982355848,0.9401499481197183,0.9513133226107219,0.8879318466750634
1740348565.872953,-0.43130921360783425,46.31223860054039,11.063368110932792,13.621272254517624,122.02031309875909,2.95694596317761,46.90049241835302,154.01401174421946,0.944020713294634,0.8229877152553488,0.93931249215954
1740348565.876955,-2.3789295855869454,44.57896555459597,28.856100186939933,-12.814230630296699,115.98637033641498,59.85825390623043,-1.7183724964557427,141.462485552035,0.8802410316233553,0.8648395755093381,0.8181093994272802
1740348565.880943,-2.48268780530762,40.42301484689867,45.50068568268151,-6.932528889056954,82.2189097111921,131.73839109835086,-44.081272643165676,83.96956067040217,0.8569753348641839,0.9402997244080572,0.846806366495445
1740348565.884941,-3.3461628359600546,35.46197197539817,56.993384724929044,-4.281391104650815,35.1622494343699,119.7506472644923,42.54248488522888,-33.470318104427406,0.9069967536449889,0.9367341924939218,0.8366265674695285
1740348565.88894,-3.5533796036815293,29.502242920478146,69.30313589176345,7.871592024152768,-5.631169895006451,140.96935930029133,134.81451696831715,-10.565480324615493,0.8064835023521166,0.8196477973302682,0.9340670932433267
1740348565.89296,-4.357521753004832,21.977662792844086,67.43959680137942,34.32450807045849,-5.730035749659997,69.67822456522434,146.69288562040563,56.992903578091294,0.9883335868976567,0.8507105963864783,0.9211037851583895
1740348565.896962,-4.037329458272179,15.481343623407614,76.04119922713124,60.67389256984538,-26.14204278670796,5.3433422514414985,138.8802475764918,197.33293185757532,0.8968781017830219,0.857290044321946,0.8946109143549985
1740348565.90096,-4.495642456320397,9.003365127655293,67.60125911696744,88.79695050947792,26.802109342053715,-45.74453986437699,65.99997090298125,172.4295145653292,0.9232438735546885,0.9253896325497618,0.8238153545290723
1740348565.90496,-3.600974533312826,0.9480229266148363,50.37598028329014,88.26535459024855,66.3531894234027,-11.16622025007014,-13.915157114466226,121.96999589831677,0.8464225588061919,0.9165204471829377,0.8302825183966288
1740348565.908964,-3.0786677273019833,-4.785895910572677,36.79703045941853,90.79667809426749,91.91986653243242,40.2338010516134,-21.75717692125629,-20.902515024827125,0.8486951294173012,0.8748432252820565,0.81392903609641
1740348565.912975,-1.9315239619975042,-6.7706461646377925,21.721100041809734,85.24502937568484,108.64708559714063,102.90734719516155,34.37488058659324,-13.552924906430789,0.9552921037859438,0.9336799372189156,0.8223328010795534
1740348565.916962,-0.49148057038185833,-7.617235240841442,5.66161157790966,55.13682818295779,125.92506063703895,119.21817530161114,110.84110441257495,63.59226508395173,0.8616353951451315,0.9748000836809537,0.9740937776607782
1740348565.920981,0.3548424408324955,-5.642849950327303,-4.204089788574763,26.89152917553325,74.04406997230274,147.1411446039871,160.2931267526185,259.3634839203458,0.8149709501359116,0.8653828049614017,0.8469767779525447
1740348565.924974,1.4330031354482813,-5.724291691455676,-15.097309749557198,-2.502500145405463,33.30982332451852,96.16145128080856,177.26681681961782,438.06030853746705,0.861246479747789,0.8537132974618634,0.8948939859603333
1740348565.928964,3.28080775436944,-3.715424599467344,-14.581062655363624,-13.349932026672619,-0.6025605927578681,24.660109917988457,76.2708063341767,147.8663938807388,0.8466232555522571,0.8479181595870523,0.8977608841938741
1740348565.932975,4.655907544573564,1.0185745628293645,-9.584781556112823,-9.644556569732849,-14.20425232349126,-36.37796401211173,-10.31346262115936,33.491840832490055,0.9841408613304304,0.8188160038696005,0.8813986744570274
1740348565.936976,6.5056139939475175,7.664950541493811,5.039293716543305,2.3435317801025306,3.6294212085845317,-25.986103081200483,-2.496408130379308,-75.77659776558937,0.9013930796731272,0.8599958755364266,0.9692133491065541
1740348565.940983,8.283537773367724,14.114392607508718,17.06646154604519,22.728970711387948,23.182095726923844,24.62587053320989,21.98848891492586,23.146608947702724,0.8335064427610976,0.8409091814631374,0.8740551292169575
1740348565.944966,10.000000000000158,21.521845924024444,34.07599913085353,46.923392387801805,62.53367300629805,75.5573269225097,109.1507649210018,103.69211379213888,0.8174292298425883,0.8279808881125753,0.9369429422916901
1740348565.948984,11.700033170116685,28.12462106668144,49.488913372786236,76.56840428344245,93.2961991455671,123.05967527194129,185.08370603370687,167.81503877099232,0.8289338774459747,0.9034623150050413,0.9735436084509271
1740348565.952999,13.369766573130256,35.5833517206309,66.085888019371,94.31257989985133,110.86577691482762,121.33698149514996,131.4727884141181,134.7007211830036,0.9489935052338728,0.8558212263283042,0.9452567221999436
1740348565.957,15.092938712432495,39.95717784978014,74.0699554163686,97.71273789929398,113.21690771746296,108.08149921800683,88.0590928739042,50.58450107111875,0.8400356808010484,0.8675030218925014,0.8849564667687507
1740348565.960991,16.509407838769125,45.597778839789186,77.17795352488676,82.1764713616957,81.80627144442536,49.64998210885834,25.141125326673723,-20.900790795468637,0.8908037169866848,0.8827028948825822,0.8712844412225919
1740348565.964965,18.371536280192316,45.712327370457714,74.48601242815705,69.39596050439782,33.78110065329898,10.50295403268452,-24.048532189801477,-33.73001864735778,0.8665698530431701,0.8016833787339035,0.9001394428088746
1740348565.968989,20.110373452150935,48.31230823191579,58.38248219111955,38.516670842680384,4.221989505427153,-42.91982221191235,6.314906827692155,90.23616901499402,0.8426868556190809,0.9056900842704364,0.8602537312811067
1740348565.972987,21.304657931905645,45.945046629653405,47.32731684280366,11.069668859010662,-13.859787719168551,-13.237417272218394,184.0039739887951,219.8393671273274,0.8946029704153843,0.9020586133623086,0.873975523694979
1740348565.97699,21.584188179158872,47.39253748332189,31.093316288311154,-10.951286190944202,-1.696541623015527,59.858980514395306,154.89538296496434,169.53508797381636,0.8860494630846025,0.996446515573253,0.8803492682505533
1740348565.98099,22.767016445136612,39.87854515359541,14.188958697447104,-19.527396780978492,24.989801922507368,118.97928532189722,192.7057904650452,82.12033662156713,0.9323896262550021,0.9904285025544867,0.9203903097489915
1740348565.984977,23.242495734120048,36.54189488633462,-1.8892029184421588,-2.0104865591960035,62.43827305981365,130.58107572567008,108.46371145229509,-44.940699593810535,0.9433762759129777,0.9996421809242483,0.8377742642768843
1740348565.988977,23.24775348469172,29.077011755467602,-6.872542576280253,14.294701715045786,96.92142631604156,108.39729567631431,7.149330283414869,-14.43118777618794,0.9395966546501219,0.9384741481242199,0.9867024964331989
1740348565.993013,24.789601674887617,21.98347483503262,-16.271748825908738,35.39216215279416,115.25204769239569,69.35444375891204,-7.260880990871783,65.86324354081107,0.8824493526581328,0.9191408692518733,0.9085737393017849
1740348565.997017,24.01225313974271,15.223880779146075,-5.09071361558658,64.44891154821802,126.29970566151508,-2.284671058207664,-2.8880823377355256,181.49186217629028,0.8551673127254551,0.9553837105424047,0.8533243678539763
1740348566.000997,24.425813123973512,9.141700278660796,-2.7414386413061678,80.80404584341957,74.9557859363578,-46.696439268484724,73.82781047485179,190.12186918959583,0.9590320314433282,0.938726612615537,0.9259979543306226
1740348566.004997,23.34929426040692,2.185007673123181,8.545567651511789,105.0402153120187,39.099279603721286,-11.418496539264893,160.16964467235852,112.17742526790033,0.9386269931100516,0.8050348869472812,0.8285078212089668
1740348566.008989,22.372730769424418,-3.481643348899066,23.07382912021611,90.58221164021884,-8.719183836199832,36.73482664901931,174.42884831918718,1.6320174372357314,0.8673848394447085,0.9625406530117885,0.9866976246043436
1740348566.01298,22.076549880769754,-7.708733583424355,39.16864072250637,83.03469295232787,-7.3531748667815435,96.30931802353798,98.51996638024269,-45.591119253558716,0.8850630789485995,0.9589291361858326,0.8735438844728892
1740348566.016983,21.31221787375317,-10.570691987870024,51.20027310729904,52.65002427586443,-2.95178570878479,152.14254677659846,37.3773911738858,53.272730410793415,0.8717012961065046,0.8616880781186731,0.9150385234425421
1740348566.020988,19.352183133861857,-6.623734210815847,65.62158133963415,24.632941814409747,15.914836278992468,141.90411657041028,4.534044334841866,123.15054615469398,0.8531287502548273,0.8746116945394743,0.8773127977660149
1740348566.025017,18.543109559714196,-7.196444576846911,66.74258785462132,0.6474161069315869,62.673133470486604,97.50839582977562,15.416452000735347,171.99024825710222,0.9488693544290351,0.8560074028275597,0.8325787840580962
1740348566.028986,16.662988244336365,-2.7594611399626174,74.10601367510537,-15.970070027943294,110.58541650131707,33.62516666595158,62.67007731587115,144.71659865546704,0.9510920029497113,0.8111280665871158,0.8502747017717773
1740348566.032987,15.391153367803218,0.7874043810048406,64.24257196060057,-8.119057599871837,129.78568338064667,-28.234538691559194,149.85974284226756,13.985271179922478,0.9351322879870373,0.9082885732469369,0.8851725796788886
1740348566.036995,13.560890989981278,8.211332740570882,51.967681637688756,-4.792672702765074,97.91235879123778,-21.5592756757043,168.23899079137578,-26.333595234567838,0.8593765532284446,0.9004968084841231,0.8597920420861748
1740348566.041008,11.839355721553641,14.31271673987057,41.88631439164038,20.674347455941316,74.5666887150935,31.258509124984055,113.38676610639837,-2.6254602712517965,0.8153488795951634,0.800715273850401,0.9656358705208067
1740348566.045007,9.999999999999831,21.43429070246001,26.15450401324518,47.13690539916477,33.378502029432376,78.45319446300286,33.65563817125851,241.12614711829195,0.8091944544779275,0.9594995958562694,0.9646495959295117
1740348566.048987,8.226780400782395,28.707146240198036,10.870673499676073,68.11987605677292,-13.359188097616666,113.2936533785948,-29.3304173872409,314.1901637911254,0.9803704450016201,0.9579950424813041,0.8855939783357344
1740348566.05299,6.656831675220223,34.703194549660026,1.385470221543848,95.16645662548304,-8.40867285045924,125.19973336314101,-32.55189278646597,191.07552283148488,0.8060205182336968,0.8007548300653702,0.9135631722337513
1740348566.056993,4.648614396223736,38.88903313894133,-5.843009710026365,104.45447732673153,-17.137428403759827,101.78821302269193,44.02281755432176,63.86779118198779,0.8409098223468728,0.8874459391377381,0.882609358427873
1740348566.061006,3.04528355026944,45.79549308361589,-15.978470633724775,78.90753836337274,21.594296678043996,48.47200372336622,138.25433874580466,-11.542624427492214,0.8726419509173247,0.8794643410739496,0.993227982769043
1740348566.064995,1.7763986509488472,48.911133479356515,-9.094500745158427,61.65282300429482,64.14083808006043,-24.543855119190482,197.4796693027356,-15.588825254665451,0.9708770893540847,0.922403587205353,0.844448586754132
1740348566.069017,0.11986228638069818,50.969674162612534,4.565375613478441,38.3748431901602,114.92281221479949,-24.533374467851687,145.027447418909,88.64102496879404,0.9297439575408032,0.904108543016583,0.9314926363154391
1740348566.072996,-1.3633938576964315,48.11204514938969,13.725024913944086,6.406068127723707,121.9964653701074,0.7239985742671635,48.16631657941296,140.63131560131006,0.982733482394354,0.9824467050187186,0.8850298158676232
1740348566.07701,-2.325129820739553,42.54131405695507,28.850693217789352,-6.939038495138114,103.5960849800953,59.85423167312714,-5.080608922438941,138.64083317639142,0.8255703665053321,0.8808155625143442,0.9989086447151657
1740348566.081001,-2.556654100325085,40.62964008816793,42.53565255373337,-27.330570024486804,82.78685807290046,117.71161520314655,-3.560686899608484,83.7162505732497,0.8210105701014297,0.9005079327548783,0.8158822619873081
1740348566.084996,-3.351741145848889,34.280304145175194,61.32186382251247,-11.093928465186039,36.18897870302285,156.02025187923044,44.06748325080624,-7.008513510652676,0.8773180959084461,0.8217285507179192,0.9933281479314945
1740348566.089015,-3.8664087046720184,29.475074839624927,66.21508335268564,10.633615586056411,-14.865382244279303,137.4605055361921,107.71345693945179,-54.771796359785895,0.8532116243994664,0.9633094549509865,0.92330952910014
1740348566.093038,-4.195498738514468,22.32283595226903,69.71793177648496,33.641916678233066,-19.456956493058613,71.69769227595589,170.64850897724426,65.63235900749443,0.8775554029449693,0.9517936103254016,0.815204355135721
1740348566.097005,-4.1617837485149245,14.56894012594016,66.12246864769301,65.2316451574263,-22.425245160044653,5.834990848975821,147.8894661501936,151.8085707980166,0.9590030677351954,0.9859607393878597,0.890536742121148
